max_diff,l1_error,l1_norm
0.033572253,0.0076808846,0.028806988
0.04795479,0.008019071,0.01887751
0.028501028,0.009780214,0.028914275
0.025027256,0.0059538092,0.040130235
0.06231291,0.012068317,0.026965773
0.053472474,0.009425335,0.0221241
0.05177847,0.007895355,0.014113611
0.04195333,0.0068907146,0.047383025
0.032228883,0.0054515055,0.020473601
0.05945036,0.011190979,0.05519288
0.020841632,0.006214822,0.030038383
0.058889244,0.007547891,0.02110261
0.04153561,0.009420414,0.038673736
0.026693659,0.006856481,0.019563839
0.038499758,0.0079676695,0.027992072
0.042202786,0.0070217033,0.027951239
0.063498884,0.009711716,0.028117495
0.05429165,0.013342096,0.024235107
0.027930725,0.0061773364,0.047714252
0.043465286,0.008928364,0.028606746
0.039467342,0.010170572,0.024159975
0.041329727,0.007894154,0.01962608
0.0958812,0.010446966,0.032758176
0.05989378,0.010358905,0.020882396
0.030025322,0.006911974,0.023323819
0.03081933,0.0070732175,0.020654382
0.031078776,0.0055122706,0.029405545
0.035257913,0.0073623587,0.02510132
0.064267606,0.012496644,0.044226732
0.04316233,0.0121172,0.016445575
0.025463725,0.00581628,0.024707658
0.034238692,0.006677306,0.029886652
0.061267957,0.008038986,0.008316254
0.03507075,0.0069985786,0.019998396
0.075371936,0.010092958,0.016943637
0.024834838,0.008345107,0.03688025
0.040090777,0.0059171948,0.020829879
0.020422127,0.004387879,0.018865796
0.029751977,0.008243457,0.016667508
0.04557949,0.010868442,0.01288753
0.04532904,0.008855488,0.015525001
0.026019717,0.009296906,0.015788084
0.023707286,0.0055586617,0.042439606
0.03438861,0.007511637,0.009129615
0.04545646,0.0066967127,0.028535282
0.029163077,0.0061686565,0.023918271
0.020141382,0.0059698015,0.014619167
0.034206502,0.0075299004,0.020381367
0.035494495,0.005149695,0.01576905
0.05375503,0.009458728,0.021256175
0.05512902,0.007580799,0.017115947
0.035114825,0.009544821,0.01932001
0.026068475,0.006570658,0.032201268
0.0671717,0.009925662,0.02177503
0.06883333,0.0074206297,0.029054286
0.073642164,0.012926654,0.017096613
0.053359594,0.009545399,0.015523202
0.03807257,0.006160439,0.019691685
0.03045958,0.008070984,0.028546087
0.035113715,0.008457555,0.030324293
0.030380655,0.0062332633,0.02735816
0.019026209,0.005962518,0.028699327
0.03476859,0.0065806736,0.017061343
0.023256734,0.008128067,0.026077969
0.036545373,0.0076877624,0.023558715
0.03804467,0.00856009,0.030817632
0.031561323,0.0088512115,0.02794268
0.034272444,0.006601763,0.058949757
0.03403815,0.0074120318,0.018143162
0.07609403,0.008946612,0.032254767
0.025123134,0.006881108,0.031910505
0.073787585,0.009956784,0.008656772
0.017498966,0.005230729,0.035623603
0.035159536,0.0059720874,0.020449234
0.022019237,0.0055364617,0.0060351375
0.04255564,0.009306572,0.042871084
0.06319221,0.011749282,0.014938665
0.03922891,0.008593856,0.026583754
0.027170962,0.007736716,0.029076636
0.024948668,0.009161429,0.03360395
0.034043934,0.006156409,0.019702908
0.058291204,0.007466518,0.018688925
0.04727147,0.01282746,0.0302526
0.023582038,0.0050521903,0.023978475
0.034482263,0.00749524,0.011073536
0.026332825,0.008222519,0.0367007
0.027519207,0.0073047886,0.027248276
0.03711908,0.0075525916,0.018741438
0.027107835,0.0068210606,0.032632012
0.053239506,0.007916917,0.031513758
0.03726352,0.008801601,0.021409275
0.06920333,0.010260127,0.029846093
0.024786029,0.0064792745,0.011947108
0.029558824,0.0073246104,0.021783052
0.0351823,0.006983519,0.023827102
0.034530953,0.006703492,0.03962483
0.021794114,0.004817444,0.026582763
0.08187579,0.011413084,0.020822516
0.029027577,0.008118648,0.044104505
0.029893044,0.0074101384,0.016785167
0.06517188,0.0065867016,0.015266619
0.06508644,0.010786045,0.025571998
0.028000586,0.005513619,0.031638846
0.02515516,0.004807472,0.020155506
0.06414259,0.009455823,0.035627216
0.07293438,0.009835081,0.029998923
0.04376372,0.009782974,0.034858234
0.054785512,0.006971142,0.023155442
0.027314743,0.009015329,0.036705714
0.044811837,0.008823727,0.022306837
0.039052766,0.006923697,0.012471072
0.03354098,0.00637084,0.02049968
0.02925683,0.006476989,0.014160204
0.04560692,0.010668861,0.01850589
0.040553764,0.008320888,0.022111036
0.027720716,0.0066664913,0.014909762
0.046617784,0.00793818,0.017712304
0.017788848,0.0055204076,0.030321654
0.021478787,0.0047358703,0.011591263
0.030594371,0.0063440525,0.020521216
0.03324692,0.0071786405,0.027216135
0.041882604,0.009852548,0.032289956
0.046873126,0.009018757,0.03367274
0.047076926,0.009129968,0.017527394
0.05983809,0.008483358,0.03704552
0.049002834,0.009266879,0.011826747
0.04115452,0.009451461,0.028706951
0.043425225,0.008182067,0.01831242
0.04206321,0.009820557,0.011757034
0.057216913,0.011172817,0.037572436
0.07114354,0.00835683,0.023873627
0.03954225,0.0076154345,0.021060148
0.042767726,0.009657739,0.019013695
0.034464136,0.009025133,0.039740276
0.10868904,0.012392608,0.03306809
0.0689822,0.011303418,0.012985484
0.04298503,0.009183854,0.041862264
0.041416764,0.00867073,0.019823205
0.069285676,0.012318391,0.020797374
0.047667187,0.008261563,0.019770345
0.028524792,0.007475334,0.018377678
0.040878043,0.0077884058,0.032270998
0.054152958,0.011166424,0.022304926
0.03635274,0.008228561,0.038382653
0.06548154,0.012387181,0.022044225
0.026551347,0.0054486226,0.02561444
0.07670905,0.010240491,0.012144132
0.03477397,0.006774197,0.035323303
0.026751976,0.007328063,0.049261473
0.03500761,0.009209336,0.034643736
0.035087723,0.00797316,0.024931945
0.028200181,0.0073690205,0.028381513
0.021251384,0.00613957,0.023405848
0.027043857,0.0060098763,0.015792094
0.030770082,0.009780185,0.04348386
0.02264563,0.005534325,0.025354365
0.069877505,0.011199618,0.028669557
0.022819366,0.006418955,0.028067913
0.044277612,0.008113728,0.014867456
0.05406035,0.00927021,0.026965462
0.049413323,0.0116282515,0.02599243
0.041182622,0.007397293,0.025939679
0.044107437,0.010287814,0.027560389
0.0497116,0.009222413,0.030843468
0.03328412,0.0075938995,0.007774392
0.022340486,0.006778777,0.035374776
0.04217012,0.007958941,0.04111244
0.028409135,0.0093256645,0.026559304
0.0463795,0.008089628,0.02337521
0.02951552,0.006495728,0.018612292
0.054728154,0.01103536,0.018369786
0.024785332,0.007624052,0.04037779
0.023879794,0.006119153,0.03927629
0.04115227,0.005821303,0.052296083
0.03968223,0.00913273,0.037809733
0.029987127,0.0058120345,0.04882842
0.037503578,0.0066156546,0.018846083
0.026458815,0.006682751,0.014901419
0.05823215,0.008035289,0.028259639
0.042603526,0.009196991,0.023716526
0.038401507,0.008400533,0.01549244
0.01579982,0.005825823,0.033084042
0.02289249,0.0059615965,0.021407023
0.03540774,0.0069690407,0.04438842
0.038909327,0.008988867,0.020362563
0.032057498,0.008981936,0.03434728
0.03230778,0.006819756,0.017372817
0.031759325,0.008858947,0.030003944
0.031491436,0.0072838385,0.0387935
0.021944616,0.006392584,0.02855527
0.038264032,0.007406604,0.0274989
0.019387871,0.00572681,0.046774086
0.0661005,0.012620695,0.028323535
0.012312284,0.004386409,0.02711228
0.048786204,0.00834787,0.018461451
0.044414155,0.009091835,0.021889696
0.024388894,0.00802768,0.03083445
0.044391945,0.008952227,0.013322259
0.027628358,0.007815983,0.026355203
0.040565252,0.007737958,0.06433855
0.056111474,0.0079510575,0.022182774
0.033127766,0.006143737,0.021298649
0.031617302,0.0075133224,0.024689825
0.02378248,0.0062197503,0.01614683
0.043183565,0.008343369,0.033760887
0.05723776,0.008449547,0.025992395
0.03177571,0.009598337,0.027766623
0.026150748,0.0083496515,0.035637215
0.035595827,0.01034211,0.03686422
0.07412601,0.008143054,0.02874552
0.043940093,0.009866378,0.0142800165
0.019472318,0.0050749416,0.014851519
0.057582162,0.0097896755,0.024149343
0.0371176,0.007811847,0.0076022143
0.045013044,0.009746544,0.017273977
0.04221245,0.0066105905,0.030265657
0.07452346,0.011786608,0.039050803
0.048221383,0.0101144975,0.02751167
0.04088158,0.006843636,0.05176591
0.057427995,0.011197789,0.027295666
0.03460958,0.009860512,0.025027141
0.032240525,0.007148018,0.010209226
0.040257573,0.007675379,0.040187165
0.02943841,0.0071382076,0.02835935
0.048257794,0.008345282,0.018640652
0.030446969,0.00786542,0.0084497435
0.0564136,0.0059188087,0.021293757
0.041814096,0.0086187655,0.036449526
0.028579801,0.007019421,0.03639732
0.024438232,0.0054952954,0.03305672
0.022333866,0.005184313,0.02536906
0.04521089,0.006890921,0.03912702
0.037381917,0.010224495,0.03675206
0.035750136,0.0077856225,0.029344575
0.0815634,0.010728372,0.031462822
0.019840913,0.0048216465,0.020411126
0.036923267,0.008353619,0.02018222
0.015418079,0.0050889673,0.039933246
0.026723716,0.005376449,0.013475144
0.020009652,0.005822828,0.023131713
0.026498545,0.0096923495,0.019901382
0.024795964,0.0046400786,0.029218104
0.045062356,0.009248129,0.0315658
0.017832283,0.008153732,0.028832639
0.029775841,0.0075090635,0.017697677
0.037059486,0.0072358493,0.041197166
0.047621414,0.008104099,0.02384924
0.05729026,0.00979536,0.019413315
0.03209968,0.00739716,0.031973395
0.030145258,0.0056573157,0.022423746
0.055057835,0.008441743,0.03275365
0.029633261,0.008768978,0.029235097
0.026935756,0.006853559,0.030670308
0.03850095,0.00817338,0.037463352
0.022487462,0.0077358577,0.039940447
0.035179544,0.005930692,0.021828799
0.014506439,0.0040152483,0.017384939
0.033575997,0.008145525,0.028212652
0.028353322,0.004989055,0.028888814
0.04762061,0.009336327,0.025980819
0.06991377,0.013220024,0.033090707
0.03666971,0.007883914,0.016644685
0.053473253,0.007886752,0.010479005
0.03181036,0.007431392,0.01538094
0.01930932,0.004296983,0.03313537
0.025018997,0.005951213,0.029105365
0.023522725,0.006298741,0.042803437
0.047336653,0.008617497,0.032392614
0.038315922,0.006629582,0.028202219
0.04345563,0.008562195,0.038246546
0.04017967,0.009909628,0.013587237
0.042440828,0.008161909,0.027479563
0.049873535,0.010049682,0.02276343
0.041095573,0.007799307,0.02226175
0.024171062,0.009061449,0.041349143
0.041640393,0.010144851,0.04197088
0.032114428,0.008787785,0.027657548
0.027574196,0.00640471,0.040608812
0.030471131,0.006575511,0.014939447
0.018497791,0.006037262,0.023576142
0.016103588,0.004386009,0.03293688
0.02578877,0.0082534915,0.027116604
0.06311864,0.010845159,0.022009334
0.06505756,0.013128915,0.03261762
0.028408991,0.008394396,0.0098901205
0.025927875,0.0066800714,0.038790267
0.034991644,0.00868894,0.033875193
0.05267643,0.008720466,0.022787843
0.029989507,0.007500525,0.019673778
0.032310404,0.008781402,0.033347197
0.062699884,0.0095459055,0.018393155
0.037927732,0.0073027727,0.032427974
0.10081592,0.013080492,0.023783782
0.031816315,0.008763085,0.027796797
0.031419966,0.0069494937,0.045687553
0.027357068,0.0063631125,0.02570043
0.056398444,0.008541254,0.036140934
0.056463648,0.008736848,0.0251727
0.021278933,0.0062060887,0.040213984
0.052931808,0.007858493,0.03320717
0.052461695,0.008790357,0.03860796
0.06400979,0.009247212,0.014828689
0.08451609,0.011194528,0.034348834
0.04409417,0.009079535,0.02843444
0.057112053,0.010313681,0.02269336
0.062023535,0.008072508,0.022621341
0.027995802,0.0071049426,0.027792176
0.03120538,0.005621818,0.023641644
0.022117363,0.0067489482,0.023375027
0.042754777,0.010025149,0.030123571
0.04361137,0.0077294013,0.019815736
0.056885622,0.009278508,0.03326668
0.023021564,0.006373957,0.02670224
0.027332744,0.008705075,0.043932304
0.027799848,0.008639505,0.0372454
0.09743278,0.011474239,0.028520675
0.048033506,0.0074518374,0.017612232
0.039093226,0.0096047,0.023590667
0.030867968,0.008050487,0.015837487
0.03554251,0.007405141,0.04539571
0.012941368,0.0053485543,0.024433661
0.04517156,0.0062043094,0.02432575
0.056242738,0.010428818,0.030850565
0.031089425,0.01068058,0.033216555
0.0520375,0.009748119,0.023405489
0.03855467,0.009102755,0.02048221
0.049628407,0.008215314,0.030755894
0.0248449,0.005198496,0.020841248
0.055655073,0.0075914203,0.015020885
0.047509804,0.0083014555,0.026796611
0.03168258,0.008301542,0.029246297
0.033055697,0.0062008095,0.015674824
0.09500694,0.010656913,0.023862068
0.018877849,0.005334261,0.031332728
0.031026715,0.005252022,0.02890906
0.02262901,0.0059834514,0.022063363
0.062190782,0.009403903,0.010992247
0.012873832,0.0034535085,0.019824991
0.04728484,0.0109179,0.029865049
0.023644052,0.0064907167,0.024904741
0.034701698,0.0060584527,0.026078928
0.027803034,0.006319201,0.028236238
0.033645153,0.007396661,0.015524908
0.054683656,0.009861829,0.031705294
0.040440604,0.00841683,0.020555612
0.06488769,0.00993137,0.03069211
0.049600963,0.0068113,0.030397465
0.0437717,0.009629548,0.04250246
0.038728647,0.008327935,0.022475483
0.031806737,0.007590847,0.015822295
0.021869063,0.0068663363,0.033585772
0.030685201,0.0062541803,0.038129505
0.01659881,0.005667236,0.03087666
0.036195766,0.007195237,0.027356284
0.0688571,0.010902291,0.015153606
0.04695546,0.009345623,0.023478985
0.03132124,0.00782506,0.0291762
0.10476937,0.017253315,0.03747315
0.022757804,0.005393387,0.03054634
0.037481815,0.007352587,0.03137818
0.032074183,0.008763358,0.021062406
0.029781587,0.0074538593,0.015003596
0.019297611,0.005697135,0.024836881
0.04264803,0.0070237475,0.024159739
0.046673607,0.008282996,0.01204115
0.023112541,0.006972614,0.03577283
0.062361505,0.008637993,0.02232035
0.030088456,0.006760081,0.031667415
0.024007112,0.0070616016,0.03574547
0.03572912,0.007669292,0.02120608
0.0266115,0.00548725,0.019245418
0.02720554,0.00808788,0.017247185
0.03686491,0.0071647577,0.024747351
0.020790847,0.008929896,0.039603356
0.053475596,0.010431353,0.027667878
0.028575726,0.009490895,0.02837625
0.023423087,0.0056894515,0.010360372
0.02135031,0.007234641,0.03586298
0.039239943,0.0073286486,0.013292816
0.025201403,0.0065776086,0.021028563
0.034877934,0.008695254,0.031800795
0.03585639,0.007199462,0.015194799
0.03331655,0.007389788,0.026602302
0.036887452,0.00733994,0.052560188
0.02892379,0.006207673,0.017938292
0.026459828,0.0045369263,0.015026958
0.019866094,0.0052895537,0.024780193
0.061422806,0.013340359,0.022548588
0.029140994,0.008440785,0.04236467
0.1011098,0.012305806,0.03918342
0.039478004,0.007246983,0.016003145
0.029437922,0.0063429438,0.013458457
0.051178362,0.007046265,0.045089845
0.044434745,0.008887439,0.012866605
0.033936366,0.00627803,0.031637844
0.03250769,0.008788853,0.030016694
0.026903287,0.007149959,0.039904237
0.043724746,0.01084674,0.04023333
0.028399449,0.010284453,0.053149335
0.02514834,0.0073863994,0.0319938
0.01654324,0.00490788,0.025602233
0.07195327,0.010145507,0.033809952
0.023399081,0.005763825,0.029689752
0.05534089,0.009683079,0.031655118
0.039845962,0.0073707364,0.021451203
0.047988907,0.009705867,0.033639915
0.022107515,0.0050161667,0.018874267
0.040366624,0.00745477,0.025804814
0.042467356,0.0101600345,0.022616304
0.03547532,0.009960588,0.020455774
0.029188957,0.008029811,0.03795592
0.035631962,0.007644913,0.012706428
0.019319698,0.005763059,0.013677054
0.027698591,0.007587022,0.03959429
0.018002957,0.006333255,0.041710585
0.02513727,0.005443724,0.033657707
0.03958452,0.0083156,0.018044528
0.021679161,0.006923309,0.017808558
0.018205978,0.006456416,0.04024275
0.06954959,0.01260515,0.04053533
0.048804134,0.009875699,0.028584385
0.032484688,0.007534931,0.030447217
0.045225438,0.0076593477,0.032659702
0.050083905,0.009624509,0.03453125
0.03170508,0.0071018464,0.020382632
0.017883485,0.0035688048,0.013159359
0.0348423,0.007513105,0.029285088
0.04587323,0.0075751813,0.020485308
0.018109225,0.005765017,0.033981387
0.040604834,0.008553926,0.026009634
0.037471812,0.0077480716,0.043519966
0.047292914,0.00876654,0.030686522
0.025206748,0.008239045,0.009484255
0.046068158,0.008240591,0.028702566
0.058709703,0.010284406,0.027318167
0.04091965,0.006806085,0.012776242
0.06553191,0.008726176,0.012921035
0.04129879,0.006510981,0.029009689
0.07339685,0.010811291,0.009699452
0.033389673,0.006573364,0.024074303
0.057870105,0.008784474,0.027518228
0.03880357,0.008178279,0.0227764
0.04263897,0.007877448,0.02737784
0.033964574,0.008501417,0.028241877
0.054411124,0.00976429,0.015964368
0.025729705,0.0075774323,0.032647848
0.032141086,0.009605203,0.029681059
0.019859303,0.006142918,0.030094994
0.014940787,0.0055891466,0.032539617
0.03680356,0.008946954,0.034156673
0.034977436,0.008043822,0.027440278
0.042176977,0.010816232,0.019949773
0.047792125,0.010736298,0.03376439
0.05338914,0.0077498592,0.022540772
0.043690443,0.0059159864,0.03705058
0.024188986,0.007110533,0.05546308
0.037502367,0.008602758,0.023766356
0.034303535,0.007345749,0.021480015
0.05749627,0.00779847,0.043601718
0.025688794,0.0061400225,0.03661333
0.026112126,0.006909206,0.017250542
0.026990462,0.0072543095,0.029945184
0.027163096,0.0067377095,0.025894267
0.04294528,0.007766476,0.050546385
0.031083606,0.006361597,0.037150413
0.052091155,0.010643154,0.03680632
0.05977067,0.008373867,0.028953863
0.027999017,0.0063578994,0.028552225
0.047157206,0.00913133,0.040461835
0.05046088,0.0077912924,0.035096005
0.029826596,0.007292369,0.028416645
0.027801305,0.007035265,0.019986296
0.050754502,0.010840444,0.032125257
0.033970617,0.0091826245,0.021020489
0.01990414,0.004814961,0.03077709
0.023633223,0.005408015,0.022160843
0.023676751,0.0061892034,0.041714087
0.043208487,0.010421073,0.025856908
0.035386078,0.0066839578,0.026880832
0.041670814,0.0069653303,0.020062534
0.04845058,0.009517945,0.02624192
0.038032293,0.009165592,0.04253269
0.020915726,0.0049608345,0.021172218
0.034491792,0.0070713274,0.036383074
0.044208348,0.00890085,0.02835971
0.07754356,0.012137996,0.05253988
0.026529845,0.006060305,0.023890905
0.062569626,0.010699658,0.024489066
0.04201334,0.011928593,0.039669752
0.032339424,0.008801736,0.025552427
0.05035659,0.008545004,0.025573347
0.07671209,0.0118606975,0.016537834
0.015414394,0.0055652577,0.024298403
0.03691625,0.010219659,0.03029223
0.021858077,0.0060353824,0.010355598
0.0372784,0.006072479,0.025890049
0.034509152,0.008631897,0.041481417
0.05279736,0.007544502,0.015995797
0.049151685,0.008580909,0.033437584
0.014632786,0.005008832,0.020965299
0.052609466,0.008693739,0.02805424
0.030231126,0.0058708456,0.0293632
0.06253399,0.0101095075,0.022433162
0.048153,0.0077759842,0.02125442
0.078575864,0.014847119,0.031454038
0.0349724,0.007730169,0.01732918
0.034128375,0.0088638235,0.039231427
0.04460185,0.0106106205,0.035350338
0.039977454,0.008417587,0.02107897
0.028224844,0.0061166435,0.02028858
0.046583954,0.007913153,0.024788005
0.035425738,0.0053662458,0.026568877
0.025413644,0.0052167475,0.022312824
0.042591024,0.008080421,0.025495496
0.016807929,0.005852296,0.03690185
0.0565669,0.0105158035,0.021576539
0.037909307,0.0059478018,0.010847003
0.046744984,0.008371175,0.03610696
0.028286165,0.008010053,0.034074098
0.055093303,0.00878652,0.018880975
0.08879706,0.012893007,0.021842431
0.032784227,0.007229642,0.02054933
0.024760228,0.0068653557,0.038731497
0.033750847,0.0058909017,0.0138685955
0.03027464,0.006121477,0.03330614
0.04767589,0.0079807835,0.024262229
0.03287506,0.006915467,0.027181102
0.03930576,0.0062393337,0.018002324
0.01934477,0.0064316746,0.027937679
0.054111995,0.010127785,0.028078275
0.04147685,0.010350317,0.020687234
0.052296218,0.0074046967,0.017984882
0.050419517,0.00944889,0.04320683
0.02262152,0.006393079,0.039169256
0.037837666,0.006576502,0.029853186
0.01608947,0.0049647423,0.04337301
0.03931158,0.009670299,0.040495094
0.032359295,0.0065861414,0.030777114
0.020669533,0.006717066,0.031102167
0.037454493,0.008494543,0.020309495
0.04750427,0.008686956,0.027666748
0.02041677,0.005566243,0.013732113
0.0417206,0.009798702,0.01384053
0.03510166,0.008697017,0.012719135
0.018722761,0.0054642293,0.026222792
0.03880913,0.009413837,0.024595575
0.06092388,0.009178362,0.015969267
0.044784877,0.007988607,0.014944131
0.015980322,0.0068653515,0.036848977
0.018873716,0.0062037474,0.018910743
0.025851373,0.008445062,0.022560026
0.058476917,0.009317086,0.036538735
0.03362565,0.0124931345,0.027147615
0.0702233,0.009996221,0.026616655
0.0616547,0.009001763,0.033206712
0.041897245,0.007164962,0.057331163
0.056544222,0.010327765,0.02073546
0.037440404,0.0072840136,0.062295888
0.06348054,0.008034142,0.032527447
0.03702141,0.006871226,0.017158307
0.019369494,0.0061076004,0.048701745
0.031665027,0.0079695545,0.012023477
0.053331394,0.010825136,0.0134419715
0.03508643,0.009944969,0.030714257
0.037368312,0.007838078,0.041936405
0.052113846,0.009319924,0.029669194
0.030460365,0.00810908,0.029657409
0.045959372,0.008059673,0.020301528
0.045994766,0.007533147,0.031114532
0.056086123,0.008640178,0.045571465
0.037731852,0.009481891,0.022206413
0.046879552,0.008477162,0.021131065
0.075659424,0.007937376,0.012735481
0.03265524,0.008629872,0.036888372
0.03143126,0.0075251283,0.017421333
0.018141128,0.0075336713,0.026055133
0.02995808,0.0065595093,0.034901857
0.016458012,0.004755295,0.020766266
0.060259674,0.009920218,0.05143793
0.043949805,0.008381743,0.014004113
0.023799604,0.0061715287,0.021523532
0.05824002,0.008745549,0.029758606
0.03969361,0.007186664,0.024739467
0.019177891,0.005531534,0.017792482
0.073020265,0.009362161,0.036839824
0.04474014,0.0096637765,0.020839263
0.018219836,0.0054493165,0.022118313
0.07290546,0.012675075,0.025602493
0.08881835,0.015493142,0.043466806
0.06803312,0.010684615,0.025544062
0.03197193,0.007928158,0.015959393
0.038855243,0.0077676917,0.0322229
0.022628114,0.0057300976,0.027937235
0.063275605,0.012111574,0.044105195
0.044092637,0.008719446,0.034232233
0.051746376,0.009058825,0.020369653
0.036616497,0.0074322145,0.027939081
0.050798822,0.009630763,0.019872032
0.03303205,0.0066324677,0.026367769
0.031711455,0.009182645,0.022401026
0.02876714,0.008011743,0.045152474
0.05511205,0.008800315,0.015760126
0.04109221,0.0076165893,0.03556141
0.04122345,0.007505727,0.042676535
0.024465881,0.0053028762,0.03224922
0.074221686,0.009813093,0.023490625
0.046019003,0.008005402,0.026692951
0.05224851,0.009367395,0.038615193
0.021499485,0.005900318,0.017643383
0.040661126,0.008318323,0.04203045
0.03968005,0.007177279,0.022921149
0.026854608,0.0055318424,0.0139985755
0.049128894,0.00836652,0.02328016
0.03287533,0.009637252,0.016289152
0.038029473,0.0076484648,0.031837355
0.03488002,0.0058225044,0.03582014
0.034465544,0.0081862025,0.021664105
0.016285658,0.003939742,0.06626941
0.046083905,0.008238128,0.020239642
0.028438896,0.0053969054,0.016405378
0.05846115,0.008436026,0.037332695
0.051112972,0.010488885,0.02600565
0.037047014,0.011038971,0.017852206
0.016932309,0.004773231,0.015714424
0.047393393,0.010886807,0.03394655
0.04296758,0.0066121877,0.040694483
0.041721836,0.007917901,0.028997157
0.026369091,0.0061104097,0.072308354
0.042479135,0.008128542,0.019113533
0.022334956,0.0055775703,0.019190803
0.047881313,0.00930773,0.015731351
0.050305497,0.007886909,0.028318875
0.037507325,0.007479666,0.014095711
0.01816761,0.0049056583,0.04757042
0.024247319,0.0077963914,0.035102323
0.10406468,0.016233683,0.044477865
0.029963486,0.0068883332,0.026122907
0.030543216,0.0070049977,0.01944673
0.0372217,0.007166227,0.02775246
0.018723346,0.004223118,0.021804087
0.052611917,0.010241129,0.038483653
0.06238955,0.010029256,0.02496126
0.03809076,0.007734949,0.030031692
0.03737496,0.0073367874,0.01874316
0.07087721,0.011831896,0.039835498
0.022714702,0.007532228,0.027601063
0.013236046,0.005098411,0.023463571
0.04175431,0.01005463,0.027973965
0.044285536,0.010544473,0.02827793
0.03927944,0.008123516,0.016044494
0.029581752,0.0057008695,0.021499224
0.026807101,0.007962255,0.013057721
0.016253583,0.004820525,0.02427267
0.055747956,0.008610758,0.02727143
0.024090253,0.0069250036,0.03145119
0.03793618,0.00663946,0.025281914
0.039088663,0.011139272,0.022044143
0.05129631,0.010710469,0.027778594
0.03514674,0.00779357,0.020005135
0.053106043,0.0070992797,0.022293448
0.03329604,0.007950074,0.017452149
0.06796115,0.014011882,0.028707638
0.04613076,0.00606662,0.012698103
0.031923722,0.008533786,0.03115213
0.035740994,0.0076832953,0.01471902
0.03201718,0.0067530004,0.0312745
0.037220504,0.0072691864,0.028012885
0.028493397,0.007046777,0.03053627
0.088054344,0.0113941245,0.03439713
0.048635308,0.013081099,0.03905766
0.03642485,0.0062170182,0.034775592
0.025715122,0.008270832,0.038671635
0.032179754,0.008000742,0.029723497
0.05917792,0.010577209,0.02049981
0.11319995,0.010209026,0.03397279
0.04684128,0.008498341,0.043089483
0.050254513,0.008265492,0.03162308
0.029342769,0.0078823315,0.03483057
0.03905265,0.010330437,0.026802935
0.03915724,0.0088433055,0.019951764
0.039573852,0.007596911,0.027493572
0.060300484,0.010008155,0.026242789
0.036409713,0.0068310024,0.028146354
0.06312287,0.011276078,0.017009376
0.038354475,0.005824877,0.01997281
0.052647986,0.0074410555,0.008391128
0.051878814,0.0079033235,0.033940714
0.071158804,0.0101208575,0.03998103
0.054216314,0.00874954,0.016549004
0.03363364,0.009401043,0.020266911
0.029808886,0.0066703623,0.022457266
0.01952675,0.0064815306,0.04169517
0.03689903,0.0069651892,0.029037083
0.042600222,0.0073442515,0.034716282
0.037273757,0.007892682,0.02120439
0.03647861,0.0077130287,0.044563923
0.043478917,0.006169946,0.040474825
0.054591417,0.008725535,0.020106474
0.047190435,0.008438439,0.030930426
0.04638724,0.0089359125,0.01996106
0.055164758,0.010052829,0.012829674
0.03370788,0.010222752,0.044672437
0.014511824,0.006204801,0.017678414
0.04437644,0.007786453,0.04346141
0.053374663,0.0077551627,0.017799612
0.045971945,0.009098338,0.037123773
0.044258073,0.014081687,0.042003337
0.059374716,0.00862347,0.01971369
0.032285374,0.008494356,0.02807159
0.046622854,0.008282911,0.027933486
0.0590436,0.011086695,0.039014116
0.041963432,0.0064880233,0.024873434
0.07768844,0.008209848,0.016963521
0.045108445,0.009731021,0.025239943
0.030834798,0.008370785,0.016322352
0.041089244,0.0075109582,0.029995775
0.024483316,0.004610502,0.020444693
0.04775834,0.008285729,0.024178462
0.05517653,0.009736636,0.02136525
0.05257782,0.0072905235,0.031158652
0.020670082,0.007315686,0.021150341
0.04242024,0.010131691,0.024046397
0.035360567,0.008576252,0.022060847
0.0394948,0.007184968,0.019260593
0.045165528,0.0072689257,0.018244473
0.032258447,0.006541899,0.01685565
0.039566144,0.0073966924,0.015383333
0.041030154,0.00924253,0.039060522
0.017138239,0.005325087,0.024043739
0.07570341,0.010176766,0.03458884
0.026263015,0.006166594,0.02820271
0.025697224,0.006720909,0.06830111
0.063740104,0.0108023845,0.02445521
0.035075217,0.006404387,0.015489545
0.0521536,0.0076306323,0.019037833
0.030649796,0.005280575,0.020571124
0.069307566,0.00906976,0.026428102
0.028714119,0.0068784268,0.016668877
0.023373745,0.005824389,0.031527907
0.028140172,0.0065468727,0.028715016
0.04043517,0.0072216066,0.055499043
0.05435963,0.008126356,0.019252826
0.05311514,0.009588248,0.027125303
0.0559971,0.008301739,0.019348644
0.033837274,0.006337132,0.024412444
0.057007026,0.00917673,0.024199089
0.0560047,0.00839078,0.030466558
0.029317196,0.0069705816,0.024146851
0.024071706,0.006505398,0.01780932
0.041112088,0.00853449,0.02129791
0.024607817,0.006849311,0.023538407
0.049220815,0.009820558,0.03542071
0.042663902,0.009387831,0.03133784
0.03606514,0.0071832975,0.014804635
0.018144306,0.007290176,0.04012091
0.06758886,0.009214857,0.02833259
0.03450367,0.007398982,0.046782635
0.021090407,0.006961375,0.026347162
0.05047548,0.008762165,0.025013354
0.042772613,0.010824777,0.0241439
0.030966004,0.007300366,0.04970143
0.034579657,0.0063794754,0.018199645
0.031117428,0.0072229435,0.015296819
0.025034003,0.007324422,0.018767886
