max_diff,l1_error,l1_norm
0.06284192204475403,0.01034930907189846,0.028076564893126488
0.03833862766623497,0.010995217598974705,0.021608011797070503
0.02597036585211754,0.009077453054487705,0.022746428847312927
0.049786146730184555,0.008760799653828144,0.0396096371114254
0.030707301571965218,0.00690111517906189,0.010097824037075043
0.056840378791093826,0.010572663508355618,0.014855943620204926
0.019735030829906464,0.007109677419066429,0.0203859806060791
0.06315502524375916,0.011048664338886738,0.0185539573431015
0.04739370197057724,0.011682902462780476,0.03918563947081566
0.0594463124871254,0.014417381957173347,0.04539014771580696
0.05033924803137779,0.00983445718884468,0.013581712730228901
0.029084956273436546,0.006708530243486166,0.019776329398155212
0.05160754546523094,0.009437019936740398,0.02804320864379406
0.04356858879327774,0.011519946157932281,0.03432192653417587
0.08282448351383209,0.013867323286831379,0.028207900002598763
0.025281768292188644,0.007660585455596447,0.018829524517059326
0.03451675921678543,0.008503750897943974,0.0345320850610733
0.038913704454898834,0.0070478362031280994,0.02193794958293438
0.06595383584499359,0.010374428704380989,0.03433298319578171
0.055334705859422684,0.01163053885102272,0.03242797404527664
0.0469379797577858,0.008946006186306477,0.027354903519153595
0.04807222634553909,0.009756662882864475,0.023493627086281776
0.03822077065706253,0.0065892827697098255,0.03543030470609665
0.061036787927150726,0.011894098483026028,0.019708536565303802
0.02891298569738865,0.008251546882092953,0.0315079502761364
0.0659712553024292,0.009531342424452305,0.028033779934048653
0.040438856929540634,0.007627576589584351,0.015269524417817593
0.044772081077098846,0.009756602346897125,0.01888860948383808
0.03473998233675957,0.006912190467119217,0.03763432800769806
0.05021172761917114,0.01279226504266262,0.031821925193071365
0.04305994510650635,0.012584769167006016,0.03008793666958809
0.04112387076020241,0.008896897546947002,0.030009202659130096
0.08087025582790375,0.010938121005892754,0.026634879410266876
0.03684920445084572,0.011190470308065414,0.032339952886104584
0.04629313573241234,0.010575189255177975,0.026357905939221382
0.02488858439028263,0.008425422944128513,0.01407892070710659
0.07538627088069916,0.012850751169025898,0.015244581736624241
0.03820371627807617,0.00909634679555893,0.03329453244805336
0.03542716056108475,0.009879767894744873,0.04645092785358429
0.04394647106528282,0.009642574936151505,0.02162475697696209
0.06085427105426788,0.012098640203475952,0.013608499430119991
0.041387416422367096,0.009384519420564175,0.013549400493502617
0.05673394352197647,0.010725395753979683,0.03440481051802635
0.047721266746520996,0.011355806142091751,0.024046417325735092
0.024434460327029228,0.00790425855666399,0.03055889531970024
0.06317328661680222,0.011231455951929092,0.010483271442353725
0.02946339175105095,0.00877848919481039,0.036267660558223724
0.021133147180080414,0.006223675794899464,0.03720666468143463
0.026215920224785805,0.009187721647322178,0.02305930107831955
0.036182794719934464,0.007717781234532595,0.031100796535611153
0.029797721654176712,0.009824566543102264,0.022838614881038666
0.03550250455737114,0.008300604298710823,0.027929110452532768
0.07230731844902039,0.0083485571667552,0.03767586499452591
0.0330338180065155,0.008627570234239101,0.01897941716015339
0.030404459685087204,0.011104261502623558,0.02357569895684719
0.04453650116920471,0.008805789053440094,0.018917273730039597
0.05270414054393768,0.007952307350933552,0.02387945167720318
0.056901752948760986,0.00984236691147089,0.01899307779967785
0.03672702983021736,0.0073448531329631805,0.013555143028497696
0.041831567883491516,0.011183070950210094,0.03942859172821045
0.05045640841126442,0.008508248254656792,0.020670738071203232
0.028222665190696716,0.007174031808972359,0.04109510779380798
0.026441846042871475,0.008308901451528072,0.016989413648843765
0.09313292801380157,0.012936345301568508,0.047970961779356
0.07993154227733612,0.011779115535318851,0.0393703319132328
0.02292180061340332,0.00685171689838171,0.01811586692929268
0.022390153259038925,0.009754973463714123,0.023888451978564262
0.052532635629177094,0.011008053086698055,0.04672565311193466
0.028007328510284424,0.01097918301820755,0.04306139796972275
0.037624914199113846,0.008894451893866062,0.02401268482208252
0.029407918453216553,0.008938516490161419,0.027713671326637268
0.0842936635017395,0.009626520797610283,0.023773930966854095
0.04408722370862961,0.0087449811398983,0.04313124716281891
0.054662711918354034,0.011402075178921223,0.039195697754621506
0.04873471334576607,0.011988934129476547,0.036363568156957626
0.05655358359217644,0.008413958363234997,0.033080488443374634
0.036703743040561676,0.008626933209598064,0.029213212430477142
0.02725502848625183,0.009193905629217625,0.04898776113986969
0.022992856800556183,0.006475474685430527,0.025126956403255463
0.03895183652639389,0.010219092480838299,0.02948049269616604
0.035757195204496384,0.0071251364424824715,0.041357461363077164
0.03942757099866867,0.007887116633355618,0.024225756525993347
0.02526354230940342,0.0064195552840828896,0.02714129537343979
0.03136524558067322,0.007196637336164713,0.05168593302369118
0.04836522787809372,0.008738758973777294,0.033166322857141495
0.04858369380235672,0.007840475998818874,0.025864198803901672
0.042952537536621094,0.010579008609056473,0.01518535427749157
0.047046348452568054,0.00931305531412363,0.029575839638710022
0.04364418610930443,0.009101168252527714,0.025058476254343987
0.06141082942485809,0.008315005339682102,0.008492452092468739
0.04136931896209717,0.00891588069498539,0.023522425442934036
0.024097664281725883,0.006601483561098576,0.02289769798517227
0.06091262400150299,0.011910909786820412,0.031679678708314896
0.03491531312465668,0.008061092346906662,0.02298172377049923
0.035620350390672684,0.00928468257188797,0.015681849792599678
0.031135637313127518,0.0076919118873775005,0.021116307005286217
0.05374033749103546,0.00936176162213087,0.020182136446237564
0.07463213801383972,0.012582268565893173,0.022701943293213844
0.033793117851018906,0.008212839253246784,0.03921667858958244
0.035001449286937714,0.007320540025830269,0.018568040803074837
0.04887671023607254,0.011024569161236286,0.031087681651115417
0.036278605461120605,0.009002074599266052,0.022606298327445984
0.041717641055583954,0.0074223787523806095,0.010042410343885422
0.027704108506441116,0.008407878689467907,0.04343245178461075
0.050439946353435516,0.009120751172304153,0.02053743600845337
0.054628707468509674,0.011041907593607903,0.02959088422358036
0.03220980241894722,0.010634164325892925,0.0296714436262846
0.055994175374507904,0.007277822587639093,0.020722785964608192
0.022764433175325394,0.0069656469859182835,0.017147015780210495
0.03533288091421127,0.00928677897900343,0.034203190356492996
0.044349391013383865,0.009780554100871086,0.031673163175582886
0.039131756871938705,0.008419356308877468,0.024445125833153725
0.04265449941158295,0.00635557109490037,0.03162118047475815
0.04022044688463211,0.008021325804293156,0.021041639149188995
0.04720371216535568,0.01021574717015028,0.031178893521428108
0.044144198298454285,0.008432306349277496,0.023557910695672035
0.02527032047510147,0.007951158098876476,0.044646039605140686
0.028852272778749466,0.008465088903903961,0.027155041694641113
0.03247377276420593,0.010939615778625011,0.04200325906276703
0.13788610696792603,0.012569242157042027,0.05384860932826996
0.05060789734125137,0.010663824155926704,0.03601288050413132
0.03612265735864639,0.0058030723594129086,0.032996609807014465
0.04254684969782829,0.009400776587426662,0.027738895267248154
0.07630055397748947,0.011132792569696903,0.018471121788024902
0.05576961487531662,0.008847519755363464,0.034097712486982346
0.04136327654123306,0.013281775638461113,0.02678036317229271
0.044721510261297226,0.007786214351654053,0.0321672298014164
0.06305406987667084,0.013176409527659416,0.01801188476383686
0.03907757252454758,0.00932308193296194,0.03600364550948143
0.030056728050112724,0.01051657646894455,0.027912739664316177
0.021046768873929977,0.005410985089838505,0.020174454897642136
0.032976094633340836,0.008606908842921257,0.029842376708984375
0.058915093541145325,0.012494509108364582,0.02524491585791111
0.047919053584337234,0.011446253396570683,0.032460328191518784
0.051466140896081924,0.007118103560060263,0.029127607122063637
0.05152586102485657,0.009147139266133308,0.025460172444581985
0.035005372017621994,0.008828327991068363,0.015660801902413368
0.032567448914051056,0.011830528266727924,0.026415586471557617
0.03752961754798889,0.008649410679936409,0.02271113730967045
0.05933523178100586,0.010517813265323639,0.038954585790634155
0.04770340025424957,0.010728206485509872,0.027433084324002266
0.027344774454832077,0.006095048971474171,0.03244467452168465
0.06634931266307831,0.01070333644747734,0.026364512741565704
0.040628831833601,0.009438334964215755,0.024453626945614815
0.03049686923623085,0.008850160986185074,0.022076737135648727
0.03198513388633728,0.007803053595125675,0.01920698769390583
0.044796090573072433,0.009041176177561283,0.025246189907193184
0.03807324543595314,0.007423856761306524,0.024531660601496696
0.035451628267765045,0.011327964253723621,0.011430815793573856
0.03698822110891342,0.008625511080026627,0.013895906507968903
0.02548319473862648,0.005893536377698183,0.017709093168377876
0.031277306377887726,0.01164279505610466,0.03392387926578522
0.04170483350753784,0.010824175551533699,0.025947462767362595
0.03893602266907692,0.009349084459245205,0.012728462927043438
0.03840886056423187,0.009136500768363476,0.03493553772568703
0.029471419751644135,0.007181056775152683,0.0319548100233078
0.0739806666970253,0.009749766439199448,0.017006447538733482
0.037759579718112946,0.011072169989347458,0.024915121495723724
0.040556687861680984,0.010078619234263897,0.012685878202319145
0.06914550065994263,0.012002735398709774,0.0210221316665411
0.047849830240011215,0.007179636973887682,0.014234841801226139
0.04990224540233612,0.011720522306859493,0.031661245971918106
0.057379160076379776,0.011759722605347633,0.0161594245582819
0.01965360715985298,0.006745622027665377,0.03440652787685394
0.04413845017552376,0.008751432411372662,0.030692603439092636
0.03219376131892204,0.00777876703068614,0.027605680748820305
0.024301379919052124,0.006356697995215654,0.02578005939722061
0.042740292847156525,0.009123018942773342,0.02408318594098091
0.038614239543676376,0.007645225152373314,0.023449866101145744
0.041102614253759384,0.00773391779512167,0.02092468924820423
0.021240564063191414,0.007165854796767235,0.014304906129837036
0.03416423127055168,0.005344746168702841,0.01915590837597847
0.05691903084516525,0.010459707118570805,0.03634325787425041
0.05945448577404022,0.009896357543766499,0.02502332627773285
0.04244111478328705,0.010515051893889904,0.020167581737041473
0.04155634343624115,0.010740971192717552,0.024230746552348137
0.06343932449817657,0.00921622570604086,0.027106668800115585
0.04449451342225075,0.011514347977936268,0.017888709902763367
0.04539893940091133,0.007993687875568867,0.034867625683546066
0.024909190833568573,0.006845760624855757,0.02748609520494938
0.06227351725101471,0.009017770178616047,0.05696813389658928
0.022009950131177902,0.008070433512330055,0.030434807762503624
0.019715778529644012,0.0068754833191633224,0.04914487898349762
0.06005585938692093,0.013498463667929173,0.0245823971927166
0.02974238060414791,0.00861093308776617,0.02795228734612465
0.05117010325193405,0.007856716401875019,0.03387022763490677
0.0518949031829834,0.013486330397427082,0.033117085695266724
0.0311603806912899,0.009480050764977932,0.010379346087574959
0.036587193608284,0.007406312040984631,0.023570016026496887
0.043241947889328,0.012107901275157928,0.03351445868611336
0.05848205089569092,0.010237122885882854,0.04684426635503769
0.06315787136554718,0.010121476836502552,0.02932010404765606
0.026807505637407303,0.0066804466769099236,0.043399713933467865
0.04139910265803337,0.0086751040071249,0.03780856728553772
0.046350110322237015,0.011278195306658745,0.054565589874982834
0.04871991649270058,0.011418967507779598,0.03417745232582092
0.0550803542137146,0.007516500074416399,0.021793607622385025
0.02235708385705948,0.0066350484266877174,0.030291888862848282
0.03357299789786339,0.010502398014068604,0.007905959151685238
0.027778295800089836,0.007082188501954079,0.015724308788776398
0.08578020334243774,0.016623353585600853,0.036470673978328705
0.03687401860952377,0.009469803422689438,0.015249637886881828
0.04895012080669403,0.008085315115749836,0.026488272473216057
0.04756507650017738,0.00747222825884819,0.03230643644928932
0.047265224158763885,0.008669264614582062,0.024467382580041885
0.03290894627571106,0.007844220846891403,0.021841200068593025
0.04991300031542778,0.013248629868030548,0.020481081679463387
0.03372582420706749,0.009186298586428165,0.008582813665270805
0.028453033417463303,0.00808906089514494,0.03282957896590233
0.02421245537698269,0.006948581896722317,0.02514050342142582
0.06021347641944885,0.010559489019215107,0.027536310255527496
0.029024511575698853,0.006797349080443382,0.03127199783921242
0.03165183216333389,0.008114309050142765,0.04116102680563927
0.042949825525283813,0.010346642695367336,0.028811044991016388
0.03950710967183113,0.011780809611082077,0.02093386836349964
0.015726089477539062,0.004202339798212051,0.03923499211668968
0.03760898485779762,0.008714322000741959,0.019389867782592773
0.02708684280514717,0.008948681876063347,0.014712588861584663
0.03625623136758804,0.008755149319767952,0.021268896758556366
0.03181391954421997,0.005847809836268425,0.028323527425527573
0.04379567503929138,0.007799484301358461,0.04697799310088158
0.04013995826244354,0.012681647203862667,0.03594278544187546
0.055596306920051575,0.011196915991604328,0.031321290880441666
0.021300524473190308,0.005513698793947697,0.025965144857764244
0.0309554822742939,0.008364258334040642,0.014034497551620007
0.02353113889694214,0.0066137188114225864,0.01651875674724579
0.032175615429878235,0.00952865555882454,0.02629314549267292
0.06542748957872391,0.010207784362137318,0.012077949941158295
0.054072145372629166,0.010170148685574532,0.029527969658374786
0.042547181248664856,0.01102177333086729,0.018555833026766777
0.04943881183862686,0.010820611380040646,0.03892803564667702
0.03579592704772949,0.007751232013106346,0.033023349940776825
0.028700973838567734,0.008388258516788483,0.03899666294455528
0.0371619388461113,0.00783335231244564,0.018127210438251495
0.021002870053052902,0.006979746278375387,0.013335071504116058
0.03709716349840164,0.010547269135713577,0.03059430420398712
0.036406509578228,0.009603514336049557,0.033627938479185104
0.037290334701538086,0.008983157575130463,0.035580530762672424
0.04168335348367691,0.008474563248455524,0.020237622782588005
0.05047736316919327,0.009186170063912868,0.030255267396569252
0.036580197513103485,0.007665917742997408,0.03226427361369133
0.030028972774744034,0.006664114072918892,0.029462849721312523
0.03950299322605133,0.007092139683663845,0.01194927841424942
0.029040321707725525,0.010769468732178211,0.021020928397774696
0.09059682488441467,0.013639898970723152,0.021919067949056625
0.03200100362300873,0.006945710629224777,0.031254228204488754
0.1300746649503708,0.013205798342823982,0.030355019494891167
0.030090738087892532,0.007564198225736618,0.038066085427999496
0.04807073995471001,0.010177499614655972,0.019452126696705818
0.05579255893826485,0.010541854426264763,0.025619987398386
0.035463783890008926,0.01209092978388071,0.01702890172600746
0.034601569175720215,0.010098278522491455,0.023906158283352852
0.020393654704093933,0.006385779939591885,0.03234165161848068
0.053433652967214584,0.010153697803616524,0.030190017074346542
0.04862078279256821,0.009724940173327923,0.024392256513237953
0.06739450991153717,0.015331296250224113,0.03459998965263367
0.04389049857854843,0.009781614877283573,0.022554518654942513
0.05634552612900734,0.00916004367172718,0.030047057196497917
0.04739832133054733,0.008823206648230553,0.013065413571894169
0.044810108840465546,0.008323135785758495,0.016657361760735512
0.0841488391160965,0.011535095050930977,0.045088645070791245
0.055883679538965225,0.010243136435747147,0.027003977447748184
0.038309041410684586,0.00926507543772459,0.030754055827856064
0.0447114072740078,0.010730118490755558,0.02044348418712616
0.029203567653894424,0.0085256053134799,0.019616730511188507
0.057077664881944656,0.010682438500225544,0.016203466802835464
0.033876657485961914,0.008410338312387466,0.03013446182012558
0.033898308873176575,0.009095613844692707,0.0357658676803112
0.050248924642801285,0.010802142322063446,0.028451452031731606
0.08989502489566803,0.012464039959013462,0.015701116994023323
0.022901136428117752,0.005357906222343445,0.03675290569663048
0.031231578439474106,0.00679054157808423,0.012169057503342628
0.09308010339736938,0.013061238452792168,0.03254183754324913
0.032862696796655655,0.0073989201337099075,0.03130830451846123
0.04874720424413681,0.009774265810847282,0.02068542316555977
0.046810049563646317,0.008002798072993755,0.027085676789283752
0.05747787281870842,0.010728462599217892,0.022616051137447357
0.10950901359319687,0.015142623335123062,0.030286047607660294
0.05886728689074516,0.009358370676636696,0.01831679791212082
0.03862287104129791,0.00907130166888237,0.04386711120605469
0.041278176009655,0.012024849653244019,0.02667134255170822
0.03673670068383217,0.007333636749535799,0.04894157871603966
0.04187833517789841,0.012255390174686909,0.016270779073238373
0.030709920451045036,0.011302290484309196,0.02319014072418213
0.03179657831788063,0.007620016112923622,0.030622495338320732
0.030790258198976517,0.007765892893075943,0.043268606066703796
0.05327143892645836,0.01125409733504057,0.029691744595766068
0.06627079099416733,0.011312241666018963,0.03368052467703819
0.041658591479063034,0.010501004755496979,0.03976905718445778
0.046350013464689255,0.009145084768533707,0.02950616180896759
0.03982460871338844,0.01283499039709568,0.02683134563267231
0.06602144986391068,0.013010196387767792,0.0372307151556015
0.048526812344789505,0.00897481944411993,0.027277663350105286
0.03325016424059868,0.010058261454105377,0.03306121006608009
0.036297883838415146,0.011161540634930134,0.019911734387278557
0.0791611298918724,0.014283506199717522,0.03912420570850372
0.029275313019752502,0.0075787086971104145,0.01914905570447445
0.030023649334907532,0.006085038185119629,0.02591998688876629
0.0467059388756752,0.009333358146250248,0.03772047534584999
0.04723697155714035,0.007659245748072863,0.026694973930716515
0.05701497942209244,0.013529354706406593,0.01703203096985817
0.03255104273557663,0.008880773559212685,0.04423557221889496
0.039379965513944626,0.008429558016359806,0.011962218210101128
0.015349742025136948,0.006748915649950504,0.024613194167613983
0.022307787090539932,0.008166498504579067,0.028406599536538124
0.05863376334309578,0.011381048709154129,0.021815558895468712
0.05400373041629791,0.012905091978609562,0.03615759313106537
0.03577978163957596,0.008445978164672852,0.03883665055036545
0.049055736511945724,0.010786773636937141,0.037458762526512146
0.025945160537958145,0.00698632188141346,0.014936065301299095
0.041027769446372986,0.009664978832006454,0.03119383007287979
0.05034796893596649,0.01031713280826807,0.041580185294151306
0.03893880918622017,0.009213912300765514,0.015156792476773262
0.029812131077051163,0.007860410958528519,0.02790863998234272
0.03261438012123108,0.009032449685037136,0.0166107639670372
0.026007313281297684,0.0074496278539299965,0.036641862243413925
0.041037335991859436,0.008627091534435749,0.02746577374637127
0.04722106456756592,0.008419792167842388,0.025906674563884735
0.03212705999612808,0.010197339579463005,0.02661026641726494
0.029107362031936646,0.008025451563298702,0.025426434352993965
0.05007404834032059,0.009685865603387356,0.04351437836885452
0.036930035799741745,0.01054340973496437,0.01642266847193241
0.04056565463542938,0.009467908181250095,0.015660332515835762
0.057720378041267395,0.01128869503736496,0.025128241628408432
0.03168502822518349,0.010843629948794842,0.03415464609861374
0.03159727901220322,0.011549202725291252,0.027027269825339317
0.05787666141986847,0.008903080597519875,0.03500018268823624
0.08722908049821854,0.01248695608228445,0.03850032389163971
0.09167484939098358,0.0119575010612607,0.035883933305740356
0.027581065893173218,0.00871884822845459,0.02929813042283058
0.04684116691350937,0.01084922906011343,0.01679174415767193
0.041045524179935455,0.010391413234174252,0.024993179365992546
0.0345320850610733,0.008122604340314865,0.031707994639873505
0.03148052841424942,0.005346432328224182,0.03319729119539261
0.10479522496461868,0.013003400526940823,0.029836878180503845
0.015117358416318893,0.004349168855696917,0.030290916562080383
0.02553325518965721,0.006278428714722395,0.017467478290200233
0.038526084274053574,0.008475950919091702,0.05322479456663132
0.06278465688228607,0.008493357338011265,0.0276497770100832
0.03308737650513649,0.010595059022307396,0.03393807262182236
0.042021602392196655,0.00981211755424738,0.011150144971907139
0.027855021879076958,0.006428099703043699,0.024546362459659576
0.07057604193687439,0.009469407610595226,0.026778290048241615
0.03377975523471832,0.010782980360090733,0.018191397190093994
0.016793640330433846,0.005597028415650129,0.035993754863739014
0.05965198203921318,0.015980925410985947,0.03685913234949112
0.028765831142663956,0.007211274933069944,0.027369709685444832
0.04279402643442154,0.009570580907166004,0.03527436777949333
0.08449123054742813,0.017653001472353935,0.03244894742965698
0.05638739839196205,0.010966499336063862,0.010644818656146526
0.04105033725500107,0.007823959924280643,0.01825409010052681
0.10609591007232666,0.012075231410562992,0.01800600439310074
0.039939749985933304,0.006919360253959894,0.023178229108452797
0.04883461445569992,0.010212055407464504,0.010018937289714813
0.06366987526416779,0.008889667689800262,0.02249889448285103
0.0673307478427887,0.010298765264451504,0.0374353863298893
0.030116651207208633,0.0077756354585289955,0.012842552736401558
0.059287603944540024,0.012440753169357777,0.03790748491883278
0.08544474095106125,0.013588295318186283,0.027612872421741486
0.0740204006433487,0.01230554934591055,0.02470489777624607
0.03713987022638321,0.008635385893285275,0.019847800955176353
0.029633022844791412,0.009576044045388699,0.02432345412671566
0.057035911828279495,0.011051403358578682,0.025871189311146736
0.0274960957467556,0.007955492474138737,0.024679439142346382
0.03339814394712448,0.009132766164839268,0.0235223900526762
0.022059191018342972,0.007534790318459272,0.015593886375427246
0.029628094285726547,0.007449724245816469,0.0196384210139513
0.0422612801194191,0.01210162416100502,0.023785175755620003
0.04057186096906662,0.009768988937139511,0.025470422580838203
0.04265519976615906,0.007777718361467123,0.016053691506385803
0.0428675040602684,0.008634857833385468,0.026881732046604156
0.04513707756996155,0.009217153303325176,0.01064680889248848
0.042485933750867844,0.00980206485837698,0.035134878009557724
0.04498099163174629,0.013465340249240398,0.028477191925048828
0.04680680111050606,0.010768353939056396,0.02290237881243229
0.04181519150733948,0.012393663637340069,0.025806359946727753
0.043845631182193756,0.011471402831375599,0.04340182989835739
0.04204245284199715,0.009006666019558907,0.026959847658872604
0.025582030415534973,0.007693041115999222,0.02252792939543724
0.07286287844181061,0.010371430777013302,0.023915257304906845
0.03362124785780907,0.007978654466569424,0.04959125071763992
0.0356673039495945,0.011048845015466213,0.0234207846224308
0.031085006892681122,0.007383700925856829,0.014917106367647648
0.04173452407121658,0.010896218940615654,0.039807066321372986
0.04757750406861305,0.009204179979860783,0.020316550508141518
0.06522989273071289,0.008111423812806606,0.01563633605837822
0.06313960254192352,0.010020961053669453,0.024751683697104454
0.051224976778030396,0.009002632461488247,0.01734805293381214
0.0564117357134819,0.011234837584197521,0.01941835880279541
0.03336881846189499,0.012137698009610176,0.032287877053022385
0.038646150380373,0.009417874738574028,0.028889941051602364
0.04157634451985359,0.009423975832760334,0.021039215847849846
0.028088372200727463,0.0077759684063494205,0.012205078266561031
0.044284723699092865,0.010626459494233131,0.036630842834711075
0.035731926560401917,0.008843683637678623,0.030187765136361122
0.06720612198114395,0.01065133884549141,0.025115879252552986
0.03181211277842522,0.006321961525827646,0.019886812195181847
0.027295216917991638,0.007920319214463234,0.026429375633597374
0.09416332840919495,0.014632139354944229,0.02114567533135414
0.061457641422748566,0.009335126727819443,0.030745886266231537
0.018233388662338257,0.00564686069265008,0.048566412180662155
0.053267233073711395,0.012365280650556087,0.041659384965896606
0.034675195813179016,0.007523679174482822,0.019222130998969078
0.04861459136009216,0.00765095604583621,0.0376611091196537
0.054153237491846085,0.010025775991380215,0.01593252271413803
0.03990940749645233,0.00801542866975069,0.020001156255602837
0.030382078140974045,0.007157538551837206,0.034140247851610184
0.042453862726688385,0.009417353197932243,0.03901147469878197
0.05073170363903046,0.01213090494275093,0.015341831371188164
0.039953749626874924,0.008018719963729382,0.025565750896930695
0.04053913429379463,0.007891097106039524,0.017416970804333687
0.03192983940243721,0.007056152448058128,0.029932012781500816
0.05095457285642624,0.009242977946996689,0.0396512895822525
0.031482547521591187,0.006181913428008556,0.024175075814127922
0.03981668874621391,0.011355136521160603,0.030190322548151016
0.0504404678940773,0.00906318798661232,0.018331201747059822
0.0361807718873024,0.009104081429541111,0.02186020463705063
0.051982540637254715,0.011602573096752167,0.015950238332152367
0.040070049464702606,0.009604770690202713,0.013462738133966923
0.06404303014278412,0.010580173693597317,0.024823980405926704
0.050371669232845306,0.012503364123404026,0.029591547325253487
0.015764735639095306,0.007382511626929045,0.01945018582046032
0.03415960073471069,0.010490990243852139,0.05007883533835411
0.0375283882021904,0.00973850954324007,0.04993570223450661
0.08507506549358368,0.012792615219950676,0.015286900103092194
0.04365056753158569,0.009539267979562283,0.029430290684103966
0.08551295101642609,0.00932301301509142,0.03285085782408714
0.033200014382600784,0.008516711182892323,0.029206011444330215
0.013990359380841255,0.004909650422632694,0.03732511028647423
0.021410776302218437,0.006046114023774862,0.017951814457774162
0.0367683470249176,0.010180860757827759,0.031187070533633232
0.05749298632144928,0.010597920045256615,0.03422499820590019
0.05054457113146782,0.01394957397133112,0.012962548062205315
0.0197205301374197,0.006896609906107187,0.02780105359852314
0.040537409484386444,0.011758203618228436,0.05001124367117882
0.026837240904569626,0.007511391304433346,0.01878363825380802
0.07295708358287811,0.01150639820843935,0.02485560066998005
0.03206400200724602,0.009632332250475883,0.022305086255073547
0.042097993195056915,0.01013233233243227,0.027406511828303337
0.055532559752464294,0.011400707997381687,0.016082800924777985
0.06879815459251404,0.014459902420639992,0.02360071800649166
0.04182868078351021,0.007238700520247221,0.03347397223114967
0.061027467250823975,0.010198545642197132,0.02080642059445381
0.029731066897511482,0.008990962989628315,0.010645674541592598
0.06998635083436966,0.009062920697033405,0.0139237642288208
0.0603911429643631,0.012077243067324162,0.03968136012554169
0.05956538766622543,0.010794462636113167,0.03148301690816879
0.025503259152173996,0.009964946657419205,0.026596544310450554
0.020587924867868423,0.007368533872067928,0.03236062824726105
0.06105438247323036,0.010988458059728146,0.029027272015810013
0.04139832407236099,0.009400559589266777,0.014502018690109253
0.043929602950811386,0.00892659928649664,0.025724001228809357
0.029584815725684166,0.007581801153719425,0.0181204192340374
0.04827304184436798,0.009215820580720901,0.037793442606925964
0.032743096351623535,0.006665515247732401,0.02971135638654232
0.029890276491642,0.006717288866639137,0.03522098436951637
0.019298335537314415,0.006936179473996162,0.043613750487565994
0.023243462666869164,0.006555821746587753,0.02408982627093792
0.04380767419934273,0.009335384704172611,0.02603604830801487
0.04460334777832031,0.00953524187207222,0.02028718963265419
0.040498286485672,0.009630406275391579,0.03988764062523842
0.03977138176560402,0.009523928165435791,0.024667827412486076
0.04332374781370163,0.0079896105453372,0.021117696538567543
0.025908302515745163,0.006334101315587759,0.058548588305711746
0.05523638799786568,0.010114781558513641,0.01870417408645153
0.045368485152721405,0.008291291072964668,0.05031139776110649
0.033780165016651154,0.007017801981419325,0.010457662865519524
0.045622020959854126,0.00908078532665968,0.04181871563196182
0.019276313483715057,0.005395554471760988,0.01620396040380001
0.03401936590671539,0.007688205223530531,0.010942990891635418
0.07616420835256577,0.013055519200861454,0.024342359974980354
0.04100402817130089,0.005964294075965881,0.016993729397654533
0.07440219074487686,0.014869064092636108,0.037297505885362625
0.10856413096189499,0.012421194463968277,0.029481999576091766
0.05487554520368576,0.008902310393750668,0.03602072596549988
0.04444914311170578,0.014711319468915462,0.03776496276259422
0.04465242102742195,0.010620785877108574,0.029611706733703613
0.042238492518663406,0.009711016900837421,0.031985070556402206
0.08150331676006317,0.010483612306416035,0.014065777882933617
0.03452538698911667,0.007383803371340036,0.028309941291809082
0.04202013090252876,0.010493284091353416,0.012264286167919636
0.03568872809410095,0.011900488287210464,0.015688089653849602
0.031395863741636276,0.009252380579710007,0.014459244906902313
0.02338150329887867,0.006011193618178368,0.026311684399843216
0.032338909804821014,0.007545401807874441,0.024173425510525703
0.04336875304579735,0.00810219906270504,0.02338939532637596
0.050866760313510895,0.014557640068233013,0.033203113824129105
0.040979817509651184,0.00950867310166359,0.03151276707649231
0.04718523472547531,0.011081026867032051,0.018654271960258484
0.03289102017879486,0.008780423551797867,0.02659555710852146
0.04118158295750618,0.008185481652617455,0.017083043232560158
0.036131422966718674,0.006867025513201952,0.02510601468384266
0.04425088316202164,0.008953622542321682,0.02412978745996952
0.04276619851589203,0.009668768383562565,0.023582549765706062
0.04780150204896927,0.012638775631785393,0.023635415360331535
0.05800894275307655,0.011116794310510159,0.029525868594646454
0.04390169680118561,0.00856978353112936,0.02415788546204567
0.0335673950612545,0.00846320390701294,0.021448006853461266
0.0379476360976696,0.01089895237237215,0.035108428448438644
0.030709657818078995,0.007984624244272709,0.03263003006577492
0.019042208790779114,0.00710548460483551,0.013881201855838299
0.05351738631725311,0.010681972838938236,0.024122146889567375
0.05653778463602066,0.009168104268610477,0.035153284668922424
0.03754387050867081,0.008758547715842724,0.028811654075980186
0.02414201945066452,0.006972110830247402,0.031199155375361443
0.030119892209768295,0.008835170418024063,0.03384946286678314
0.04955840855836868,0.009408032521605492,0.021948330104351044
0.01956608146429062,0.006908082403242588,0.013806204311549664
0.047333214432001114,0.008860042318701744,0.04580087587237358
0.0342867411673069,0.007190727163106203,0.029754677787423134
0.03462478891015053,0.008285428397357464,0.015998922288417816
0.051701851189136505,0.009392601437866688,0.015028145164251328
0.030147548764944077,0.009215313009917736,0.02309993840754032
0.025680985301733017,0.00886079203337431,0.03952182084321976
0.0324447900056839,0.01025685016065836,0.021436505019664764
0.05692897364497185,0.010111921466886997,0.018829433247447014
0.04862514138221741,0.011284582316875458,0.023799829185009003
